user_id,item_list
12334,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
12341,7173 10466 724 725 8479 5113 6359 6289 7584 8506
12346,7584 10466 725 724 5895 7585 7586 7583 6405 5113
12348,7173 8479 10466 725 724 5113 6018 8506 8171 6359
12352,7584 10466 725 724 5895 7585 7586 7583 6405 5113
12365,4124 10466 7173 5113 4034 7584 6359 8479 724 4035
12376,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
12400,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
12414,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
12419,10466 6359 5113 8506 4279 7584 4124 5166 6289 4056
12443,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
12458,10466 7584 724 725 7173 6289 5113 8506 6405 12469
12470,4124 10466 5113 7584 6289 6359 8407 4034 4056 7583
12475,7173 8479 10466 725 724 5113 6018 8506 8171 6359
12482,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
12491,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
12498,4124 10466 4034 6359 7584 5113 5287 4033 4035 6289
12502,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
12506,4124 3941 10466 4034 17560 17559 4142 7325 17558 4033
12508,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
12521,10466 4124 7584 5113 6359 8407 7173 6405 5287 724
12525,7173 8479 10466 725 724 5113 6018 8506 8171 6359
12530,7173 10466 8479 6359 5113 4124 5287 6018 4034 724
12558,7173 6359 10466 5287 5113 8479 725 6289 8506 724
12571,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
12576,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
12581,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
12583,4124 10466 4034 6359 7584 5113 5287 4033 4035 6289
12585,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
12618,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
12624,7584 10466 5895 7583 7586 7585 724 725 5113 8667
12635,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
12639,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
12644,7173 10466 724 725 8479 5113 6359 6289 7584 8506
12658,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
12668,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
12670,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
12708,7173 10466 8479 6359 5113 5287 8506 6018 6289 725
12710,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
12715,4124 10466 4034 6359 7584 5113 5287 4033 4035 6289
12724,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
12741,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
12746,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
12757,7584 10466 7173 725 724 5113 7583 7585 7586 5895
12765,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
12776,7173 8479 10466 725 724 5113 6018 7584 5115 8506
12789,7173 6359 10466 5287 5113 8479 725 6289 8506 724
12795,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
12799,7173 10466 8479 6359 8506 725 5113 724 6018 5287
12803,7173 8479 10466 725 724 5113 6018 8506 8171 6359
12815,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
12820,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
12824,10466 7584 7173 724 725 5113 5895 8479 5115 5518
12838,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
12847,7173 10466 724 725 8479 5113 6359 6289 7584 8506
12855,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
12859,4124 10466 5113 7584 6289 6359 8407 4034 4056 7583
12863,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
12866,10466 4124 5113 7584 6359 4034 6289 5287 724 7173
12869,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
12873,4124 10466 4034 7173 5113 7584 6359 5287 17558 17559
12880,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
12883,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
12889,7173 10466 7584 8479 5113 724 725 6289 6359 5287
12893,8506 7173 12469 725 6289 6359 5113 724 10466 7584
12904,4124 10466 7173 5113 4034 7584 6359 8479 724 4035
12911,7584 10466 7173 725 724 5113 7583 7585 7586 5895
12918,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
12923,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
12970,4124 10466 5113 7584 6289 6359 8407 4034 4056 7583
12978,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
12997,4124 10466 4034 6359 7584 5113 5287 4033 4035 6289
12999,8506 7173 12469 725 6289 6359 5113 724 10466 7584
13012,7173 10466 8479 6359 5113 5287 8506 6018 6289 725
13017,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
13074,7584 10466 7173 5895 725 724 7582 7583 7586 7585
13076,7584 10466 725 724 5895 7585 7586 7583 6405 5113
13086,7584 10466 724 725 6405 5895 5113 7583 7586 7585
13103,4124 10466 7173 5113 4034 7584 6359 8479 724 4035
13129,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
13139,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
13147,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
13157,4124 10466 4034 6359 7584 5113 5287 4033 4035 6289
13159,10466 7584 724 725 7173 6289 5113 8506 6405 12469
13172,10466 7584 7173 724 725 5895 5518 7586 7585 8479
13179,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
13195,4124 10466 7173 3941 17560 4365 4033 4034 4142 4035
13211,10466 7584 7586 6405 4279 7585 724 725 8506 5113
13215,7584 10466 6405 725 724 7586 7585 5895 8667 4279
13222,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
13225,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
13233,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
13264,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
13270,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
13280,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
13283,7173 10466 8479 6359 5113 4124 5287 6018 4034 724
13294,4124 10466 7584 5113 6289 4034 725 4056 724 6359
13306,7173 10466 724 725 8479 5113 6359 6289 7584 8506
13314,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
13317,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
13341,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
13349,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
13356,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
13361,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
13370,7584 10466 6405 725 724 7586 7585 5895 8667 4279
13385,7173 10466 7584 724 725 8479 6405 8506 12469 5518
13387,4124 10466 5113 7584 6289 6359 8407 4034 4056 7583
13394,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
13407,4124 10466 7173 5113 4034 7584 6359 8479 724 4035
13449,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
13457,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
13479,7173 6359 10466 5287 5113 8479 725 6289 8506 724
13485,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
13501,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
13508,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
13515,7584 10466 5895 7173 7586 7585 724 7583 7582 725
13520,7584 10466 7585 5895 7583 7586 6405 5113 724 725
13527,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
13546,10466 4124 7584 5113 6359 8407 7173 6405 5287 724
13550,4124 10466 7173 3941 17560 4365 4033 4034 4142 4035
13561,8506 7173 12469 725 6289 6359 5113 724 10466 7584
13563,4124 10466 4034 6359 7584 5113 5287 4033 4035 6289
13587,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
13590,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
13602,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
13614,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
13619,4124 10466 4034 6359 7584 5113 5287 4033 4035 6289
13627,4124 10466 4034 6359 7584 5113 5287 4033 4035 6289
13633,8506 7173 12469 725 6289 6359 5113 724 10466 7584
13641,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
13647,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
13650,7584 10466 724 725 7586 6405 7585 5895 7582 5113
13669,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
13672,10466 7584 724 725 7173 6289 5113 8506 6405 12469
13683,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
13687,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
13712,4124 10466 4034 6359 7584 5113 5287 4033 4035 6289
13721,7584 10466 724 725 6405 5895 5113 7583 7586 7585
13727,4124 10466 5113 7584 6289 6359 8407 4034 4056 7583
13738,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
13748,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
13752,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
13759,10466 4124 7584 5113 6359 8407 7585 7586 6289 4279
13763,10466 4124 7584 5113 6359 8407 7585 7586 6289 4279
13766,7173 10466 8479 6359 8506 725 5113 724 6018 5287
13772,4124 10466 4034 6359 7584 5113 5287 4033 4035 6289
13779,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
13785,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
13788,7173 10466 7584 724 725 8479 6405 8506 12469 5518
13790,10466 7584 5113 4124 8506 6289 4279 5166 6359 12469
13792,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
13830,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
13839,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
13843,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
13847,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
13871,10466 7584 7586 6405 4279 7585 724 725 8506 5113
13879,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
13882,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
13889,7584 10466 7585 5895 7583 7586 6405 5113 724 725
13897,7173 10466 8479 6359 5113 4124 5287 6018 4034 724
13899,7173 10466 8479 6359 5113 5287 8506 6018 6289 725
13911,7584 10466 724 725 6405 5895 5113 7583 7586 7585
13913,4124 10466 5113 7584 6289 6359 8407 4034 4056 7583
13939,7584 10466 724 725 7586 6405 7585 5895 7582 5113
13961,10466 7584 7586 6405 4279 7585 724 725 8506 5113
13970,4124 10466 5113 7584 6289 6359 8407 4034 4056 7583
13974,7173 10466 8479 6359 5113 5287 8506 6018 6289 725
13978,10466 4124 7584 5113 6359 8407 7585 7586 6289 4279
13981,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
13993,5166 4279 8506 7584 5113 10466 14851 4065 4021 12469
13996,7584 10466 7173 725 724 5113 7583 7585 7586 5895
14003,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
14035,10466 7584 7586 6405 4279 7585 724 725 8506 5113
14046,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
14052,7173 10466 724 725 8479 5113 6359 6289 7584 8506
14056,10466 7584 7586 6405 4279 7585 724 725 8506 5113
14061,4124 10466 4034 6359 7584 5113 5287 4033 4035 6289
14072,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
14075,4124 10466 4034 6359 7584 5113 5287 4033 4035 6289
14080,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
14086,7173 10466 7584 724 725 8479 6405 8506 12469 5518
14089,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
14094,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
14106,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
14111,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
14115,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
14121,4124 6359 10466 7173 4034 5113 17558 4033 4030 5287
14123,7584 10466 725 724 5895 7585 7586 7583 6405 5113
14125,7173 10466 7584 724 725 8479 6405 8506 12469 5518
14140,4124 10466 7173 5113 4034 7584 6359 8479 724 4035
14150,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
14156,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
14165,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
14167,10466 7584 7586 6405 4279 7585 724 725 8506 5113
14169,7173 10466 7584 8479 5113 724 725 6289 6359 5287
14172,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
14200,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
14202,5166 4279 8506 7584 5113 10466 14851 4065 4021 12469
14206,4124 10466 5113 7584 6289 6359 8407 4034 4056 7583
14210,7584 10466 7173 725 724 5113 7583 7585 7586 5895
14220,8506 7173 12469 725 6289 6359 5113 724 10466 7584
14242,4124 10466 7173 5113 4034 7584 6359 8479 724 4035
14246,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
14256,7584 10466 5895 724 725 7586 7585 7583 5113 8667
14269,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
14280,7584 10466 7585 5895 7583 7586 6405 5113 724 725
14286,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
14291,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
14293,4124 10466 7173 5113 4034 7584 6359 8479 724 4035
14298,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
14312,7584 10466 7173 725 724 5895 7585 7583 7586 7582
14327,5166 4279 8506 7584 5113 10466 14851 4065 4021 12469
14333,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
14335,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
14339,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
14354,7173 10466 8479 6359 5113 5287 8506 6018 6289 725
14359,10466 4124 7584 5113 6359 8407 7585 7586 6289 4279
14371,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
14382,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
14394,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
14408,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
14411,7173 6359 10466 5287 5113 8479 725 6289 8506 724
14415,10466 4124 7584 5113 6359 8407 7173 6405 5287 724
14442,10466 7584 7586 6405 4279 7585 724 725 8506 5113
14444,10466 4124 5113 5166 7584 4279 8407 4020 4065 8506
14449,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
14453,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
14462,8506 7173 12469 725 6289 6359 5113 724 10466 7584
14479,5166 4279 8506 7584 5113 10466 14851 4065 4021 12469
14487,7584 10466 7173 725 724 5113 7583 7585 7586 5895
14493,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
14500,7173 7584 10466 725 5895 724 8479 7582 6018 7583
14503,4124 10466 4034 6359 7584 5113 5287 4033 4035 6289
14511,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
14521,8506 7173 12469 725 6289 6359 5113 724 10466 7584
14526,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
14536,10466 7584 7586 6405 4279 7585 724 725 8506 5113
14545,10466 4124 7584 5113 6359 8407 7173 6405 5287 724
14557,8506 7173 12469 725 6289 6359 5113 724 10466 7584
14569,7584 10466 6405 725 724 7586 7585 5895 8667 4279
14572,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
14586,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
14600,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
14616,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
14647,10466 7584 7173 724 725 5895 5518 7586 7585 8479
14650,4124 10466 7584 5113 6289 4034 725 4056 724 6359
14657,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
14664,4124 10466 7584 5113 6289 4034 725 4056 724 6359
14668,8506 7173 12469 725 6289 6359 5113 724 10466 7584
14672,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
14677,7173 10466 8479 6359 5113 5287 8506 6018 6289 725
14701,4124 10466 7173 5113 4034 7584 6359 8479 724 4035
14704,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
14709,10466 4124 7584 5113 6359 8407 7173 6405 5287 724
14724,7584 10466 7173 725 724 5113 7583 7585 7586 5895
14728,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
14735,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
14757,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
14778,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
14800,4124 10466 7173 5113 4034 7584 6359 8479 724 4035
14824,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
14834,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
14841,7584 10466 7173 5895 724 725 7583 7585 7586 5113
14845,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
14847,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
14854,10466 4124 7584 5113 6359 8407 7585 7586 6289 4279
14885,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
14900,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
14904,4124 10466 5113 7584 6289 6359 8407 4034 4056 7583
14913,7173 6359 10466 5287 5113 8479 725 6289 8506 724
14919,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
14921,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
14933,10466 4124 7584 5113 6359 8407 7585 7586 6289 4279
14939,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
14953,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
14960,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
14964,7584 10466 5895 7173 7586 7585 724 7583 7582 725
14976,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
14986,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
14992,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
15009,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
15011,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
15033,4124 10466 7584 5113 6359 6289 5166 4034 8506 4056
15038,4124 10466 7173 3941 17560 4365 4033 4034 4142 4035
15050,8506 7173 12469 725 6289 6359 5113 724 10466 7584
15052,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
15054,7173 10466 7584 8479 5113 724 725 6289 6359 5287
15057,7584 10466 7585 5895 7583 7586 6405 5113 724 725
15092,5166 4279 8506 7584 5113 10466 14851 4065 4021 12469
15095,10466 7584 5113 4124 8506 6289 4279 5166 6359 12469
15100,7584 10466 6405 725 724 7586 7585 5895 8667 4279
15104,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
15108,7173 10466 7584 724 725 8479 6405 8506 12469 5518
15119,10466 4124 7584 5113 4034 6359 7173 4056 5287 725
15121,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
15123,7173 10466 8479 6359 8506 725 5113 724 6018 5287
15138,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
15143,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
15163,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
15171,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
15175,7173 10466 7584 724 725 8479 6405 8506 12469 5518
15183,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
15190,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
15197,8506 7173 12469 725 6289 6359 5113 724 10466 7584
15201,10466 7584 7586 6405 4279 7585 724 725 8506 5113
15207,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
15220,8506 7173 12469 725 6289 6359 5113 724 10466 7584
15230,7173 10466 8479 6359 5113 5287 8506 6018 6289 725
15256,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
15259,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
15261,7173 10466 8479 6359 5113 5287 8506 6018 6289 725
15264,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
15266,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
15275,4124 6359 10466 7173 4034 5113 17558 4033 4030 5287
15284,4124 10466 5113 7584 6289 6359 8407 4034 4056 7583
15300,7173 10466 8479 6359 8506 725 5113 724 6018 5287
15307,7173 10466 7584 724 725 8479 6289 5113 6018 5115
15324,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
15343,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
15346,5166 4279 8506 7584 5113 10466 14851 4065 4021 12469
15351,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
15357,7584 10466 6405 725 724 7586 7585 5895 8667 4279
15361,7173 6359 10466 5287 5113 8479 725 6289 8506 724
15371,7584 10466 5895 724 725 7586 7585 7583 5113 8667
15373,4124 10466 7173 5113 4034 7584 6359 8479 724 4035
15390,10466 4124 7584 5113 6359 8407 7585 7586 6289 4279
15395,4124 10466 7173 3941 17560 4365 4033 4034 4142 4035
15450,7584 10466 724 725 7586 6405 7585 5895 7582 5113
15464,7173 10466 8479 6359 5113 5287 8506 6018 6289 725
15473,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
15476,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
15509,4124 3941 10466 4034 17560 17559 4142 7325 17558 4033
15513,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
15515,7584 10466 5895 7583 7586 7585 724 725 5113 8667
15520,10466 7584 7173 725 724 5113 5895 7583 7582 7585
15525,4124 10466 5113 7584 6289 6359 8407 4034 4056 7583
15529,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
15577,4124 10466 4034 6359 7584 5113 5287 4033 4035 6289
15583,4124 10466 7173 3941 17560 4365 4033 4034 4142 4035
15591,4124 10466 5113 7584 6289 6359 8407 4034 4056 7583
15594,4124 10466 5113 7584 6289 6359 8407 4034 4056 7583
15600,8506 7173 12469 725 6289 6359 5113 724 10466 7584
15612,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
15616,7173 10466 8479 6359 5113 5287 8506 6018 6289 725
15635,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
15638,10466 4124 5113 5166 7584 4279 8407 4020 4065 8506
15644,10466 4124 7584 5113 6359 8407 7585 7586 6289 4279
15657,7173 10466 8479 6359 5113 4124 5287 6018 4034 724
15661,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
15668,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
15670,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
15672,4124 10466 5113 7584 6289 6359 8407 4034 4056 7583
15684,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
15690,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
15697,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
15699,10466 4124 7584 5113 6359 8407 7173 6405 5287 724
15704,4124 10466 7173 5113 4034 7584 6359 8479 724 4035
15732,10466 7584 724 725 7173 6289 5113 8506 6405 12469
15745,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
15748,4124 6359 10466 7173 4034 5113 17558 4033 4030 5287
15751,8506 7173 12469 725 6289 6359 5113 724 10466 7584
15759,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
15771,4124 10466 4034 6359 7584 5113 5287 4033 4035 6289
15776,4124 10466 4034 7173 5113 7584 6359 5287 17558 17559
